Date,High,Low,Open,Close,Volume,Adj Close,3MA,5MA
2015-02-04,27620.0,27180.0,27500.0,27180.0,9328900.0,22928.10546875,27286.666666666668,27272.0
2015-02-05,27380.0,26920.0,27180.0,27160.0,6770400.0,22911.23828125,27220.0,27264.0
2015-02-06,27480.0,26720.0,26920.0,27440.0,8005050.0,23147.4375,27260.0,27292.0
2015-02-09,27980.0,27140.0,27200.0,27900.0,8693500.0,23535.478515625,27500.0,27400.0
2015-02-10,28000.0,27540.0,28000.0,27560.0,6519350.0,23248.666015625,27633.333333333332,27448.0
2015-02-11,27480.0,27080.0,27480.0,27100.0,9973800.0,22860.623046875,27520.0,27432.0
2015-02-12,27160.0,26620.0,26800.0,26880.0,10748200.0,22675.037109375,27180.0,27376.0
2015-02-13,27220.0,26900.0,27200.0,27220.0,6522900.0,22961.849609375,27066.666666666668,27332.0
2015-02-16,27480.0,27220.0,27360.0,27480.0,6226500.0,23181.1796875,27193.333333333332,27248.0
2015-02-17,27540.0,27280.0,27480.0,27540.0,5745000.0,23231.79296875,27413.333333333332,27244.0
2015-02-23,27800.0,27320.0,27560.0,27340.0,15301800.0,23063.08203125,27453.333333333332,27292.0
2015-02-24,27780.0,27280.0,27700.0,27340.0,10863250.0,23063.08203125,27406.666666666668,27384.0
2015-02-25,27700.0,27460.0,27600.0,27580.0,8374250.0,23265.5390625,27420.0,27456.0
2015-02-26,27600.0,27360.0,27580.0,27500.0,8179150.0,23198.052734375,27473.333333333332,27460.0
2015-02-27,27520.0,27140.0,27500.0,27140.0,13009400.0,22894.37109375,27406.666666666668,27380.0
2015-03-02,28460.0,27340.0,27500.0,28460.0,21805600.0,24007.876953125,27700.0,27604.0
2015-03-03,28740.0,28120.0,28700.0,28360.0,13748800.0,23923.517578125,27986.666666666668,27808.0
2015-03-04,28800.0,28200.0,28220.0,28740.0,11603100.0,24244.072265625,28520.0,28040.0
2015-03-05,28860.0,28340.0,28780.0,28440.0,9615600.0,23991.00390625,28513.333333333332,28228.0
2015-03-06,28980.0,28120.0,28280.0,28840.0,11733500.0,24328.427734375,28673.333333333332,28568.0
2015-03-09,28800.0,28400.0,28800.0,28400.0,7814600.0,23957.26171875,28560.0,28556.0
2015-03-10,28860.0,28400.0,28680.0,28420.0,10419850.0,23974.130859375,28553.333333333332,28568.0
2015-03-11,29580.0,28360.0,28380.0,29480.0,21108650.0,24868.306640625,28766.666666666668,28716.0
2015-03-12,29460.0,28940.0,29200.0,28940.0,19153200.0,24412.78515625,28946.666666666668,28816.0
2015-03-13,29580.0,29100.0,29220.0,29140.0,9413100.0,24581.501953125,29186.666666666668,28876.0
2015-03-16,29740.0,29100.0,29160.0,29400.0,8974550.0,24800.8203125,29160.0,29076.0
2015-03-17,30000.0,29200.0,29400.0,29940.0,13661150.0,25256.349609375,29493.333333333332,29380.0
2015-03-18,30120.0,29720.0,29920.0,30060.0,12464350.0,25357.578125,29800.0,29496.0
2015-03-19,30200.0,29400.0,30200.0,29400.0,13225800.0,24800.8203125,29800.0,29588.0
2015-03-20,29600.0,29200.0,29500.0,29280.0,12704950.0,24699.59765625,29580.0,29616.0
2015-03-23,29480.0,29160.0,29240.0,29340.0,8122900.0,24750.21484375,29340.0,29604.0
2015-03-24,29560.0,29100.0,29100.0,29520.0,9113150.0,24902.052734375,29380.0,29520.0
2015-03-25,29760.0,29440.0,29740.0,29700.0,9369050.0,25053.89453125,29520.0,29448.0
2015-03-26,29120.0,28420.0,29000.0,28420.0,21005950.0,23974.130859375,29213.333333333332,29252.0
2015-03-27,28960.0,28300.0,28300.0,28420.0,16065800.0,23974.130859375,28846.666666666668,29080.0
2015-03-30,28680.0,28240.0,28500.0,28560.0,8955500.0,24092.232421875,28466.666666666668,28924.0
2015-03-31,29040.0,28600.0,28980.0,28820.0,9842650.0,24311.556640625,28600.0,28784.0
2015-04-01,28740.0,28400.0,28740.0,28460.0,7266050.0,24007.876953125,28613.333333333332,28536.0
2015-04-02,28800.0,28460.0,28680.0,28680.0,6903400.0,24193.45703125,28653.333333333332,28588.0
2015-04-03,28800.0,28400.0,28680.0,28680.0,6270150.0,24193.45703125,28606.666666666668,28640.0
2015-04-06,29800.0,28700.0,28860.0,29400.0,10582600.0,24800.8203125,28920.0,28808.0
2015-04-07,29700.0,29240.0,29560.0,29240.0,9526050.0,24665.857421875,29106.666666666668,28892.0
2015-04-08,29700.0,29200.0,29400.0,29580.0,7773400.0,24952.669921875,29406.666666666668,29116.0
2015-04-09,29780.0,29400.0,29400.0,29660.0,9107550.0,25020.15234375,29493.333333333332,29312.0
2015-04-10,29880.0,29560.0,29600.0,29800.0,9960100.0,25138.251953125,29680.0,29536.0
2015-04-13,29820.0,29360.0,29580.0,29580.0,10293300.0,24952.669921875,29680.0,29572.0
2015-04-14,29700.0,29300.0,29700.0,29480.0,9429750.0,24868.306640625,29620.0,29620.0
2015-04-15,29400.0,28540.0,29200.0,28920.0,13551050.0,24395.916015625,29326.666666666668,29488.0
2015-04-16,29540.0,28940.0,29240.0,29540.0,10762350.0,24918.92578125,29313.333333333332,29464.0
2015-04-17,29560.0,28940.0,29540.0,29000.0,10172300.0,24463.404296875,29153.333333333332,29304.0
2015-04-20,28960.0,28460.0,28920.0,28600.0,12394900.0,24125.96875,29046.666666666668,29108.0
2015-04-21,28900.0,28400.0,28420.0,28880.0,11852650.0,24362.173828125,28826.666666666668,28988.0
2015-04-22,29460.0,28720.0,28880.0,29220.0,12655550.0,24648.984375,28900.0,29048.0
2015-04-23,29400.0,28800.0,29400.0,29020.0,9245150.0,24480.2734375,29040.0,28944.0
2015-04-24,29100.0,28000.0,28980.0,28200.0,19089900.0,23788.54296875,28813.333333333332,28784.0
2015-04-27,28220.0,27500.0,28200.0,27900.0,16517150.0,23535.478515625,28373.333333333332,28644.0
2015-04-28,28000.0,27180.0,27800.0,27320.0,15697300.0,23046.208984375,27806.666666666668,28332.0
2015-04-29,27880.0,27280.0,27340.0,27700.0,10895650.0,23366.771484375,27640.0,28028.0
2015-04-30,28360.0,27580.0,27700.0,28200.0,18352850.0,23788.54296875,27740.0,27864.0
2015-05-04,28460.0,27940.0,28140.0,28000.0,8283700.0,23619.833984375,27966.666666666668,27824.0
2015-05-06,27820.0,27120.0,27800.0,27240.0,13270500.0,22978.724609375,27813.333333333332,27692.0
2015-05-07,27500.0,27080.0,27240.0,27400.0,10257400.0,23113.693359375,27546.666666666668,27708.0
2015-05-08,27400.0,26760.0,27320.0,26760.0,9488100.0,22573.814453125,27133.333333333332,27520.0
2015-05-11,27200.0,26720.0,27200.0,26720.0,9640450.0,22540.0703125,26960.0,27224.0
2015-05-12,27060.0,26480.0,26900.0,26620.0,10633200.0,22455.712890625,26700.0,26948.0
2015-05-13,26980.0,26520.0,26980.0,26660.0,9877250.0,22489.4609375,26666.666666666668,26832.0
2015-05-14,26860.0,26560.0,26820.0,26800.0,8488500.0,22607.5546875,26693.333333333332,26712.0
2015-05-15,27120.0,26420.0,27100.0,26520.0,8922350.0,22371.353515625,26660.0,26664.0
2015-05-18,26700.0,26180.0,26700.0,26400.0,9626850.0,22270.130859375,26573.333333333332,26600.0
2015-05-19,27100.0,26140.0,26420.0,26760.0,8680900.0,22573.814453125,26560.0,26628.0
2015-05-20,27400.0,26820.0,26980.0,27320.0,10291450.0,23046.208984375,26826.666666666668,26760.0
2015-05-21,27440.0,26880.0,27420.0,27040.0,7210600.0,22810.009765625,27040.0,26808.0
2015-05-22,27060.0,26700.0,27060.0,27000.0,8195800.0,22776.271484375,27120.0,26904.0
2015-05-26,27380.0,26720.0,27320.0,27240.0,10034150.0,22978.724609375,27093.333333333332,27072.0
2015-05-27,27320.0,26260.0,27200.0,26280.0,17265450.0,22168.900390625,26840.0,26976.0
2015-05-28,26420.0,26020.0,26340.0,26180.0,15048150.0,22084.546875,26566.666666666668,26748.0
2015-05-29,26420.0,25940.0,26400.0,26140.0,17380750.0,22050.802734375,26200.0,26568.0
2015-06-01,26020.0,25760.0,26000.0,25820.0,10921950.0,21780.861328125,26046.666666666668,26332.0
2015-06-02,26060.0,25760.0,26000.0,26060.0,8757550.0,21983.318359375,26006.666666666668,26096.0
2015-06-03,26320.0,25300.0,26060.0,25460.0,11769400.0,21477.173828125,25780.0,25932.0
2015-06-04,26820.0,26100.0,26300.0,26740.0,19411950.0,22556.939453125,26086.666666666668,26044.0
2015-06-05,27100.0,26400.0,26500.0,26820.0,9828150.0,22624.4296875,26340.0,26180.0
2015-06-08,26940.0,26260.0,26900.0,26280.0,10118950.0,22168.900390625,26613.333333333332,26272.0
2015-06-09,26200.0,25360.0,26000.0,25640.0,13735250.0,21629.015625,26246.666666666668,26188.0
2015-06-10,25880.0,25240.0,25640.0,25240.0,12501700.0,21291.59375,25720.0,26144.0
2015-06-11,25480.0,25060.0,25260.0,25140.0,15314050.0,21207.236328125,25340.0,25824.0
2015-06-12,25740.0,25280.0,25560.0,25540.0,11741500.0,21544.66015625,25306.666666666668,25568.0
2015-06-15,25480.0,25100.0,25100.0,25400.0,8067800.0,21426.5625,25360.0,25392.0
2015-06-16,25480.0,24900.0,25400.0,25100.0,12767600.0,21173.48828125,25346.666666666668,25284.0
2015-06-17,25320.0,24800.0,25000.0,25080.0,9452300.0,21156.623046875,25193.333333333332,25252.0
2015-06-18,25580.0,25020.0,25180.0,25300.0,8247600.0,21342.2109375,25160.0,25284.0
2015-06-19,25560.0,25200.0,25320.0,25320.0,7094750.0,21359.076171875,25233.333333333332,25240.0
2015-06-22,25920.0,25520.0,25820.0,25620.0,6370900.0,21612.150390625,25413.333333333332,25284.0
2015-06-23,26560.0,25820.0,26180.0,26420.0,10159000.0,22287.001953125,25786.666666666668,25548.0
2015-06-24,26220.0,25820.0,26000.0,26040.0,10198000.0,21966.44921875,26026.666666666668,25740.0
2015-06-25,26060.0,25380.0,25800.0,25380.0,10695800.0,21409.697265625,25946.666666666668,25756.0
2015-06-26,25800.0,25040.0,25040.0,25560.0,10347500.0,21561.533203125,25660.0,25804.0
2015-06-29,25700.0,25120.0,25380.0,25620.0,11519950.0,21629.0703125,25520.0,25804.0
2015-06-30,25700.0,25320.0,25520.0,25360.0,9870350.0,21409.578125,25513.333333333332,25592.0
2015-07-01,26040.0,25180.0,25360.0,25900.0,8324900.0,21865.455078125,25626.666666666668,25564.0
2015-07-02,26080.0,25700.0,25720.0,25980.0,8223000.0,21932.998046875,25746.666666666668,25684.0
2015-07-03,25880.0,25340.0,25740.0,25360.0,7130200.0,21409.578125,25746.666666666668,25644.0
2015-07-06,25200.0,24460.0,25060.0,24600.0,10099950.0,20767.958984375,25313.333333333332,25440.0
2015-07-07,25180.0,24400.0,24400.0,24800.0,12478250.0,20936.806640625,24920.0,25328.0
2015-07-08,25020.0,24640.0,24800.0,24780.0,11780950.0,20919.923828125,24726.666666666668,25104.0
2015-07-09,25300.0,24520.0,24600.0,25300.0,14030500.0,21358.919921875,24960.0,24968.0
2015-07-10,25320.0,24960.0,25140.0,25180.0,9573400.0,21257.61328125,25086.666666666668,24932.0
2015-07-13,25440.0,24900.0,25000.0,25320.0,7672050.0,21375.802734375,25266.666666666668,25076.0
2015-07-14,25400.0,24420.0,25300.0,24500.0,19989700.0,20683.5390625,25000.0,25016.0
2015-07-15,24760.0,24480.0,24500.0,24700.0,8370650.0,20852.384765625,24840.0,25000.0
2015-07-16,25740.0,24460.0,24460.0,25640.0,11173450.0,21645.95703125,24946.666666666668,25068.0
2015-07-17,26220.0,25560.0,26000.0,26100.0,14861650.0,22034.302734375,25480.0,25252.0
2015-07-20,26080.0,25460.0,25820.0,25500.0,6446400.0,21527.76953125,25746.666666666668,25288.0
2015-07-21,25540.0,24940.0,25500.0,25260.0,9702750.0,21325.154296875,25620.0,25440.0
2015-07-22,25200.0,24700.0,24880.0,25060.0,13416150.0,21156.3046875,25273.333333333332,25512.0
2015-07-23,25060.0,24680.0,24880.0,24680.0,10448250.0,20835.501953125,25000.0,25320.0
2015-07-24,24760.0,24480.0,24540.0,24580.0,9829200.0,20751.076171875,24773.333333333332,25016.0
2015-07-27,24940.0,24560.0,24580.0,24600.0,12152000.0,20767.958984375,24620.0,24836.0
2015-07-28,25020.0,24380.0,24480.0,24600.0,13381350.0,20767.958984375,24593.333333333332,24704.0
2015-07-29,25500.0,24620.0,25000.0,25260.0,13734450.0,21325.154296875,24820.0,24744.0
2015-07-30,25200.0,24300.0,25160.0,24300.0,15419600.0,20514.6953125,24720.0,24668.0
2015-07-31,24440.0,23500.0,24400.0,23700.0,19579450.0,20008.15625,24420.0,24492.0
2015-08-03,23680.0,23320.0,23680.0,23500.0,9844550.0,19839.30859375,23833.333333333332,24272.0
2015-08-04,23740.0,23400.0,23500.0,23640.0,12844350.0,19957.5078125,23613.333333333332,24080.0
2015-08-05,23640.0,23160.0,23640.0,23180.0,12802500.0,19569.16015625,23440.0,23664.0
2015-08-06,23120.0,22300.0,23100.0,22300.0,20199050.0,18826.244140625,23040.0,23264.0
2015-08-07,22740.0,22300.0,22400.0,22720.0,13787100.0,19180.8203125,22733.333333333332,23068.0
2015-08-10,22840.0,22600.0,22800.0,22820.0,5722500.0,19265.240234375,22613.333333333332,22932.0
2015-08-11,23580.0,22960.0,23020.0,23140.0,11664300.0,19535.388671875,22893.333333333332,22832.0
2015-08-12,23280.0,22800.0,23000.0,23080.0,11154000.0,19484.73828125,23013.333333333332,22812.0
2015-08-13,23060.0,22760.0,23060.0,22800.0,7520550.0,19248.357421875,23006.666666666668,22912.0
2015-08-14,22800.0,22800.0,22800.0,22800.0,0.0,19248.357421875,22893.333333333332,22928.0
2015-08-17,22820.0,22080.0,22800.0,22080.0,11360850.0,18640.509765625,22560.0,22780.0
2015-08-18,22820.0,22340.0,22360.0,22620.0,11583600.0,19096.39453125,22500.0,22676.0
2015-08-19,23520.0,22820.0,23380.0,23080.0,20070750.0,19484.73828125,22593.333333333332,22676.0
2015-08-20,23420.0,22600.0,23260.0,22780.0,10805950.0,19231.46875,22826.666666666668,22672.0
2015-08-21,22560.0,21920.0,21980.0,22020.0,20442550.0,18589.861328125,22626.666666666668,22516.0
2015-08-24,22300.0,20660.0,21760.0,21580.0,22429600.0,18218.3984375,22126.666666666668,22416.0
2015-08-25,22140.0,21340.0,21580.0,21580.0,19625950.0,18218.3984375,21726.666666666668,22208.0
2015-08-26,21480.0,21000.0,21360.0,21340.0,27947600.0,18015.783203125,21500.0,21860.0
2015-08-27,21720.0,21260.0,21640.0,21340.0,24769400.0,18015.783203125,21420.0,21572.0
2015-08-28,21720.0,21460.0,21720.0,21620.0,23111150.0,18252.169921875,21433.333333333332,21492.0
2015-08-31,21780.0,21040.0,21420.0,21780.0,20415450.0,18387.248046875,21580.0,21532.0
2015-09-01,21960.0,21620.0,21780.0,21700.0,12018600.0,18319.70703125,21700.0,21556.0
2015-09-02,21900.0,21300.0,21380.0,21800.0,15634150.0,18404.126953125,21760.0,21648.0
2015-09-03,22500.0,21860.0,22040.0,22440.0,15200350.0,18944.43359375,21980.0,21868.0
2015-09-04,22880.0,22360.0,22440.0,22580.0,12570650.0,19062.625,22273.333333333332,22060.0
2015-09-07,22580.0,22100.0,22580.0,22240.0,9590250.0,18775.587890625,22420.0,22152.0
2015-09-08,22720.0,22120.0,22260.0,22620.0,9116500.0,19096.39453125,22480.0,22336.0
2015-09-09,22940.0,22720.0,22920.0,22940.0,12968800.0,19366.546875,22600.0,22564.0
2015-09-10,22780.0,22360.0,22600.0,22680.0,18128400.0,19147.046875,22746.666666666668,22612.0
2015-09-11,22660.0,22300.0,22520.0,22300.0,10208350.0,18826.244140625,22640.0,22556.0
2015-09-14,22480.0,22200.0,22400.0,22480.0,8353650.0,18978.205078125,22486.666666666668,22604.0
2015-09-15,22560.0,22260.0,22280.0,22460.0,11647800.0,18961.3203125,22413.333333333332,22572.0
2015-09-16,23140.0,22420.0,22420.0,23040.0,17188150.0,19450.970703125,22660.0,22592.0
2015-09-17,23140.0,22880.0,23060.0,23140.0,13698000.0,19535.388671875,22880.0,22684.0
2015-09-18,23840.0,22700.0,22900.0,23800.0,21813500.0,20092.576171875,23326.666666666668,22984.0
2015-09-21,23460.0,23000.0,23260.0,23000.0,10267950.0,19417.205078125,23313.333333333332,23088.0
2015-09-22,23000.0,22600.0,22860.0,22900.0,12533750.0,19332.775390625,23233.333333333332,23176.0
2015-09-23,22880.0,22500.0,22880.0,22620.0,9882450.0,19096.39453125,22840.0,23092.0
2015-09-24,22700.0,22500.0,22520.0,22520.0,6636050.0,19011.970703125,22680.0,22968.0
2015-09-25,22500.0,22180.0,22400.0,22240.0,10458000.0,18775.587890625,22460.0,22656.0
2015-09-30,22680.0,21800.0,22000.0,22680.0,22946800.0,19147.046875,22480.0,22592.0
2015-10-01,22900.0,22420.0,22800.0,22680.0,12052050.0,19147.046875,22533.333333333332,22548.0
2015-10-02,22660.0,22240.0,22240.0,22380.0,13715100.0,18893.78125,22580.0,22500.0
2015-10-05,22620.0,22300.0,22380.0,22300.0,12096750.0,18826.244140625,22453.333333333332,22456.0
2015-10-06,23100.0,22540.0,22600.0,23020.0,19149350.0,19434.0859375,22566.666666666668,22612.0
2015-10-07,25040.0,23720.0,23960.0,25020.0,39975100.0,21122.53515625,23446.666666666668,23080.0
2015-10-08,25580.0,25000.0,25000.0,25400.0,28533850.0,21443.34375,24480.0,23624.0
2015-10-12,25260.0,24940.0,25200.0,25200.0,18948700.0,21274.49609375,25206.666666666668,24188.0
2015-10-13,25440.0,24960.0,25200.0,25040.0,9900000.0,21139.421875,25213.333333333332,24736.0
2015-10-14,25200.0,24740.0,24960.0,25080.0,8752550.0,21173.19140625,25106.666666666668,25148.0
2015-10-15,25640.0,24860.0,24880.0,25380.0,12425150.0,21426.4609375,25166.666666666668,25220.0
2015-10-16,25380.0,25180.0,25300.0,25300.0,7198400.0,21358.919921875,25253.333333333332,25200.0
2015-10-19,25300.0,24980.0,25140.0,25120.0,5853500.0,21206.958984375,25266.666666666668,25184.0
2015-10-20,25460.0,25120.0,25200.0,25320.0,7517350.0,21375.802734375,25246.666666666668,25240.0
2015-10-21,25640.0,25180.0,25300.0,25400.0,6978350.0,21443.34375,25280.0,25304.0
2015-10-22,25900.0,25380.0,25600.0,25600.0,11533650.0,21612.19140625,25440.0,25348.0
2015-10-23,26000.0,25560.0,26000.0,25780.0,13153550.0,21764.146484375,25593.333333333332,25444.0
2015-10-26,25960.0,25440.0,25960.0,25840.0,7608250.0,21814.798828125,25740.0,25588.0
2015-10-27,25980.0,25620.0,25640.0,25960.0,6612050.0,21916.10546875,25860.0,25716.0
2015-10-28,26160.0,25820.0,25880.0,26160.0,13565150.0,22084.953125,25986.666666666668,25868.0
2015-10-29,27840.0,26480.0,26600.0,26500.0,31523550.0,22371.990234375,26206.666666666668,26048.0
2015-10-30,27800.0,26820.0,26900.0,27440.0,25469250.0,23165.5625,26700.0,26380.0
2015-11-02,27860.0,27480.0,27700.0,27660.0,19327300.0,23351.296875,27200.0,26744.0
2015-11-03,27620.0,27000.0,27620.0,27040.0,15092000.0,22827.87890625,27380.0,26960.0
2015-11-04,27220.0,26520.0,27040.0,26600.0,14053500.0,22456.412109375,27100.0,27048.0
2015-11-05,27080.0,26600.0,26600.0,26840.0,8652100.0,22659.029296875,26826.666666666668,27116.0
2015-11-06,26960.0,26600.0,26860.0,26760.0,8216100.0,22591.48828125,26733.333333333332,26980.0
2015-11-09,26880.0,26420.0,26760.0,26880.0,9283050.0,22692.796875,26826.666666666668,26824.0
2015-11-10,26820.0,26280.0,26720.0,26420.0,9877550.0,22304.453125,26686.666666666668,26700.0
2015-11-11,26900.0,26420.0,26420.0,26660.0,7022450.0,22507.0703125,26653.333333333332,26712.0
2015-11-12,26680.0,26340.0,26660.0,26340.0,7870850.0,22236.9140625,26473.333333333332,26612.0
2015-11-13,26340.0,26000.0,26340.0,26000.0,8883850.0,21949.875,26333.333333333332,26460.0
2015-11-16,25820.0,25260.0,25820.0,25260.0,13785250.0,21325.154296875,25866.666666666668,26136.0
2015-11-17,25800.0,25400.0,25500.0,25400.0,9309200.0,21443.34375,25553.333333333332,25932.0
2015-11-18,25800.0,25440.0,25440.0,25620.0,8386750.0,21629.0703125,25426.666666666668,25724.0
2015-11-19,25800.0,25420.0,25800.0,25780.0,9642500.0,21764.146484375,25600.0,25612.0
2015-11-20,25920.0,25560.0,25780.0,25700.0,8436000.0,21696.611328125,25700.0,25552.0
2015-11-23,26040.0,25620.0,25700.0,25640.0,9941000.0,21645.95703125,25706.666666666668,25628.0
2015-11-24,26100.0,25640.0,25640.0,25980.0,7978000.0,21932.998046875,25773.333333333332,25744.0
2015-11-25,26200.0,25980.0,26000.0,25980.0,7131350.0,21932.998046875,25866.666666666668,25816.0
2015-11-26,26800.0,25980.0,25980.0,26700.0,9290000.0,22540.837890625,26220.0,26000.0
2015-11-27,26980.0,26540.0,26900.0,26540.0,8492700.0,22405.759765625,26406.666666666668,26168.0
2015-11-30,26500.0,25680.0,26500.0,25680.0,26700300.0,21679.728515625,26306.666666666668,26176.0
2015-12-01,26440.0,25760.0,25880.0,26420.0,12605650.0,22304.453125,26213.333333333332,26264.0
2015-12-02,26440.0,25880.0,26420.0,26000.0,11481400.0,21949.875,26033.333333333332,26268.0
2015-12-03,25940.0,25720.0,25900.0,25800.0,8334750.0,21781.037109375,26073.333333333332,26088.0
2015-12-04,25600.0,25340.0,25500.0,25380.0,9635550.0,21426.4609375,25726.666666666668,25856.0
2015-12-07,25500.0,25240.0,25380.0,25240.0,9805350.0,21308.267578125,25473.333333333332,25768.0
2015-12-08,25440.0,25240.0,25240.0,25240.0,6916100.0,21308.267578125,25286.666666666668,25532.0
2015-12-09,25500.0,25240.0,25240.0,25260.0,9090600.0,21325.154296875,25246.666666666668,25384.0
2015-12-10,25860.0,25260.0,25260.0,25660.0,15193350.0,21662.83984375,25386.666666666668,25356.0
2015-12-11,25900.0,25440.0,25660.0,25680.0,10336450.0,21679.728515625,25533.333333333332,25416.0
2015-12-14,25460.0,25100.0,25460.0,25220.0,11140050.0,21291.3828125,25520.0,25412.0
2015-12-15,25600.0,25200.0,25220.0,25540.0,8774700.0,21561.533203125,25480.0,25472.0
2015-12-16,26200.0,25560.0,25560.0,25980.0,10398100.0,21932.998046875,25580.0,25616.0
2015-12-17,26160.0,25500.0,26020.0,25800.0,8733850.0,21781.037109375,25773.333333333332,25644.0
2015-12-18,25760.0,25280.0,25300.0,25560.0,8418450.0,21578.421875,25780.0,25620.0
2015-12-21,25700.0,25220.0,25560.0,25600.0,8023300.0,21612.19140625,25653.333333333332,25696.0
2015-12-22,25840.0,25340.0,25600.0,25840.0,10309600.0,21814.798828125,25666.666666666668,25756.0
2015-12-23,25980.0,25640.0,25840.0,25900.0,10357400.0,21865.455078125,25780.0,25740.0
2015-12-24,26000.0,25700.0,25900.0,25700.0,7807550.0,21696.611328125,25813.333333333332,25720.0
2015-12-28,25780.0,25320.0,25700.0,25320.0,11361500.0,21375.802734375,25640.0,25672.0
2015-12-29,25320.0,24820.0,25300.0,25080.0,11647200.0,21513.05078125,25366.666666666668,25568.0
2015-12-30,25440.0,25080.0,25200.0,25200.0,10197900.0,21615.98046875,25200.0,25440.0
2016-01-04,25200.0,24100.0,25200.0,24100.0,15346950.0,20672.427734375,24793.333333333332,25080.0
2016-01-05,24360.0,23720.0,24040.0,24160.0,10800100.0,20723.896484375,24486.666666666668,24772.0
2016-01-06,24160.0,23360.0,24160.0,23500.0,18337600.0,20157.759765625,23920.0,24408.0
2016-01-07,23660.0,23020.0,23320.0,23260.0,14119400.0,19951.896484375,23640.0,24044.0
2016-01-08,23720.0,23260.0,23260.0,23420.0,12888150.0,20089.140625,23393.333333333332,23688.0
2016-01-11,23320.0,22920.0,23120.0,23040.0,12063850.0,19763.181640625,23240.0,23476.0
2016-01-12,23320.0,22880.0,22960.0,22920.0,10314150.0,19660.25,23126.666666666668,23228.0
2016-01-13,23180.0,22960.0,23060.0,22960.0,7165800.0,19694.560546875,22973.333333333332,23120.0
2016-01-14,22840.0,22620.0,22620.0,22760.0,10451100.0,19523.0078125,22880.0,23020.0
2016-01-15,23040.0,22480.0,22800.0,22640.0,10473200.0,19420.0703125,22786.666666666668,22864.0
2016-01-18,22660.0,21760.0,21760.0,22520.0,16010700.0,19317.142578125,22640.0,22760.0
2016-01-19,23420.0,22560.0,22560.0,23420.0,10362100.0,20089.140625,22860.0,22860.0
2016-01-20,23200.0,22640.0,23200.0,22760.0,8352600.0,19523.0078125,22900.0,22820.0
2016-01-21,23100.0,22500.0,22660.0,22620.0,9517600.0,19402.919921875,22933.333333333332,22792.0
2016-01-22,23360.0,22900.0,22900.0,23360.0,7376400.0,20037.671875,22913.333333333332,22936.0
2016-01-25,23520.0,23120.0,23440.0,23240.0,7995650.0,19934.740234375,23073.333333333332,23080.0
2016-01-26,23140.0,22720.0,23100.0,22740.0,7619950.0,19505.849609375,23113.333333333332,22944.0
2016-01-27,23500.0,22520.0,22520.0,23500.0,13811850.0,20157.759765625,23160.0,23092.0
2016-01-28,23360.0,22780.0,23280.0,22900.0,15795600.0,19643.09765625,23046.666666666668,23148.0
2016-01-29,23000.0,22320.0,22800.0,23000.0,21849150.0,19728.873046875,23133.333333333332,23076.0
2016-02-01,23260.0,23020.0,23040.0,23260.0,12998950.0,19951.896484375,23053.333333333332,23080.0
2016-02-02,23320.0,22940.0,23220.0,23120.0,8317400.0,19831.80859375,23126.666666666668,23156.0
2016-02-03,23040.0,22740.0,23000.0,22920.0,8725350.0,19660.25,23100.0,23040.0
2016-02-04,23220.0,22960.0,23000.0,23120.0,12397950.0,19831.80859375,23053.333333333332,23084.0
2016-02-05,23380.0,23120.0,23120.0,23280.0,9404700.0,19969.052734375,23106.666666666668,23140.0
2016-02-11,22740.0,22360.0,22360.0,22600.0,15263100.0,19385.763671875,23000.0,23008.0
2016-02-12,23020.0,22440.0,22600.0,22600.0,12811600.0,19385.763671875,22826.666666666668,22904.0
2016-02-15,23200.0,22880.0,23080.0,23080.0,9157300.0,19797.494140625,22760.0,22936.0
2016-02-16,23580.0,23140.0,23160.0,23360.0,9020050.0,20037.671875,23013.333333333332,22984.0
2016-02-17,24020.0,23380.0,23580.0,23700.0,12303100.0,20329.314453125,23380.0,23068.0
2016-02-18,24060.0,23560.0,24060.0,23740.0,11124050.0,20363.626953125,23600.0,23296.0
2016-02-19,23900.0,23480.0,23740.0,23800.0,8842600.0,20415.091796875,23746.666666666668,23536.0
2016-02-22,23840.0,23320.0,23800.0,23500.0,8744950.0,20157.759765625,23680.0,23620.0
2016-02-23,23780.0,23460.0,23580.0,23620.0,7383700.0,20260.693359375,23640.0,23672.0
2016-02-24,23580.0,23220.0,23560.0,23440.0,7024200.0,20106.296875,23520.0,23620.0
2016-02-25,23740.0,23440.0,23440.0,23580.0,6681750.0,20226.3828125,23546.666666666668,23588.0
2016-02-26,23740.0,23440.0,23600.0,23440.0,8867200.0,20106.296875,23486.666666666668,23516.0
2016-02-29,23880.0,23520.0,23580.0,23560.0,14434000.0,20209.23046875,23526.666666666668,23528.0
2016-03-02,24140.0,23920.0,24000.0,23940.0,11818600.0,20535.185546875,23646.666666666668,23592.0
2016-03-03,24400.0,24040.0,24260.0,24400.0,10949550.0,20929.755859375,23966.666666666668,23784.0
2016-03-04,24560.0,24040.0,24400.0,24300.0,10074500.0,20843.98046875,24213.333333333332,23928.0
2016-03-07,24620.0,24300.0,24400.0,24460.0,6568800.0,20981.2265625,24386.666666666668,24132.0
2016-03-08,24480.0,23720.0,24460.0,23840.0,10810100.0,20449.40625,24200.0,24188.0
2016-03-09,23980.0,23540.0,23760.0,23880.0,9169000.0,20483.716796875,24060.0,24176.0
