Date,High,Low,Open,Close,Volume,Adj Close,3MA,5MA
2015-02-23,134400.0,126400.0,133600.0,127800.0,1458905.0,126402.09375,131933.33333333334,133080.0
2015-02-24,129400.0,127000.0,127400.0,127400.0,714755.0,126006.4765625,129800.0,131360.0
2015-02-25,128800.0,126600.0,127800.0,128200.0,733120.0,126797.7109375,127800.0,130280.0
2015-02-26,128200.0,125200.0,127200.0,125200.0,873715.0,123830.53125,126933.33333333333,128560.0
2015-02-27,133600.0,124600.0,124600.0,132200.0,1331750.0,130753.96875,128533.33333333333,128160.0
2015-03-02,133400.0,128200.0,132400.0,129200.0,752240.0,127786.765625,128866.66666666667,128440.0
2015-03-03,131800.0,129200.0,130600.0,130000.0,520120.0,128578.0234375,130466.66666666667,128960.0
2015-03-04,136400.0,127800.0,129800.0,136000.0,1342450.0,134512.375,131733.33333333334,130520.0
2015-03-05,140200.0,135000.0,135800.0,137800.0,840965.0,136292.703125,134600.0,133040.0
2015-03-06,138800.0,134400.0,138400.0,136000.0,461960.0,134512.375,136600.0,133800.0
2015-03-09,134800.0,130400.0,133800.0,130600.0,640980.0,129171.4609375,134800.0,134080.0
2015-03-10,131800.0,128200.0,130400.0,128200.0,557990.0,126797.7109375,131600.0,133720.0
2015-03-11,129200.0,125800.0,127800.0,125800.0,870575.0,124423.9609375,128200.0,131680.0
2015-03-12,129000.0,125400.0,126600.0,125400.0,922700.0,124028.3359375,126466.66666666667,129200.0
2015-03-13,130600.0,128000.0,129000.0,130000.0,786380.0,128578.0234375,127066.66666666667,128000.0
2015-03-16,130600.0,127400.0,130600.0,128600.0,628615.0,127193.3359375,128000.0,127600.0
2015-03-17,132600.0,128800.0,129800.0,132000.0,608620.0,130556.15625,130200.0,128360.0
2015-03-18,133200.0,130000.0,131600.0,130800.0,554585.0,129369.2734375,130466.66666666667,129360.0
2015-03-19,132400.0,128200.0,132200.0,128200.0,601960.0,126797.7109375,130333.33333333333,129920.0
2015-03-20,130800.0,128600.0,128600.0,130800.0,452620.0,129369.2734375,129933.33333333333,130080.0
2015-03-23,136200.0,131400.0,132000.0,136000.0,830885.0,134512.375,131666.66666666666,131560.0
2015-03-24,137000.0,133400.0,137000.0,135000.0,440255.0,133523.328125,133933.33333333334,132160.0
2015-03-25,137000.0,133800.0,136800.0,134000.0,373600.0,132534.296875,135000.0,132800.0
2015-03-26,135000.0,132000.0,134000.0,132200.0,475305.0,130753.96875,133733.33333333334,133600.0
2015-03-27,134600.0,132400.0,134200.0,134400.0,507190.0,132929.890625,133533.33333333334,134320.0
2015-03-30,138400.0,134600.0,137000.0,136200.0,444640.0,134710.21875,134266.66666666666,134360.0
2015-03-31,138200.0,133800.0,138000.0,134200.0,453590.0,132732.09375,134933.33333333334,134200.0
2015-04-01,135000.0,132200.0,134400.0,133400.0,375975.0,131940.828125,134600.0,134080.0
2015-04-02,133800.0,124800.0,132800.0,128400.0,2405490.0,126995.53125,132000.0,133320.0
2015-04-03,129800.0,126400.0,127600.0,129400.0,692920.0,127984.59375,130400.0,132320.0
2015-04-06,130600.0,126800.0,129600.0,127000.0,456250.0,125610.8359375,128266.66666666667,130480.0
2015-04-07,129000.0,127400.0,128200.0,127800.0,342595.0,126402.09375,128066.66666666667,129200.0
2015-04-08,129400.0,128000.0,128600.0,129000.0,606450.0,127588.96875,127933.33333333333,128320.0
2015-04-09,133800.0,128600.0,129000.0,130600.0,881670.0,129171.4609375,129133.33333333333,128760.0
2015-04-10,132400.0,129400.0,131000.0,130000.0,599965.0,128578.0234375,129866.66666666667,128880.0
2015-04-13,131000.0,128600.0,129200.0,130400.0,473740.0,128973.640625,130333.33333333333,129560.0
2015-04-14,133600.0,130200.0,130400.0,133400.0,631380.0,131940.828125,131266.66666666666,130680.0
2015-04-15,134400.0,133000.0,133800.0,134200.0,426385.0,132732.09375,132666.66666666666,131720.0
2015-04-16,135000.0,132400.0,134800.0,134600.0,483985.0,133127.71875,134066.66666666666,132520.0
2015-04-17,135400.0,133400.0,135000.0,133800.0,503265.0,132336.453125,134200.0,133280.0
2015-04-20,134400.0,132200.0,132200.0,133200.0,437785.0,131743.015625,133866.66666666666,133840.0
2015-04-21,134000.0,130600.0,133800.0,133800.0,591985.0,132336.453125,133600.0,133920.0
2015-04-22,135800.0,133800.0,135800.0,134800.0,712755.0,133325.515625,133933.33333333334,134040.0
2015-04-23,137000.0,133400.0,136000.0,136400.0,630370.0,134908.03125,135000.0,134400.0
2015-04-24,137000.0,131800.0,135600.0,133400.0,545635.0,131940.828125,134866.66666666666,134320.0
2015-04-27,137600.0,133400.0,134600.0,136800.0,1020695.0,135303.65625,135533.33333333334,135040.0
2015-04-28,138000.0,136400.0,138000.0,137200.0,668850.0,135699.265625,135800.0,135720.0
2015-04-29,137800.0,134800.0,136600.0,135800.0,817835.0,134314.5625,136600.0,135920.0
2015-04-30,136400.0,129400.0,134000.0,130000.0,1598090.0,128578.0234375,134333.33333333334,134640.0
2015-05-04,129800.0,120600.0,128600.0,120600.0,1957505.0,119280.8515625,128800.0,132080.0
2015-05-06,123200.0,119200.0,120200.0,122600.0,1484705.0,121258.96875,124400.0,129240.0
2015-05-07,123400.0,120800.0,122600.0,122200.0,688875.0,120863.3359375,121800.0,126240.0
2015-05-08,124000.0,121600.0,121600.0,121800.0,443185.0,120467.71875,122200.0,123440.0
2015-05-11,122800.0,120600.0,122000.0,121200.0,424635.0,119874.2734375,121733.33333333333,121680.0
2015-05-12,122200.0,119600.0,120000.0,121000.0,447655.0,119676.46875,121333.33333333333,121760.0
2015-05-13,121200.0,120000.0,120800.0,120800.0,404655.0,119478.6484375,121000.0,121400.0
2015-05-14,122000.0,120200.0,120200.0,121400.0,307855.0,120072.1015625,121066.66666666667,121240.0
2015-05-15,122400.0,121200.0,122000.0,122000.0,311575.0,120665.53125,121400.0,121280.0
2015-05-18,124200.0,122400.0,122800.0,123600.0,519145.0,122248.03125,122333.33333333333,121760.0
2015-05-19,125600.0,123400.0,124600.0,125200.0,517260.0,123830.53125,123600.0,122600.0
2015-05-20,126800.0,123000.0,126800.0,123200.0,335115.0,121852.3984375,124000.0,123080.0
2015-05-21,123000.0,119000.0,121600.0,121400.0,808320.0,120072.1015625,123266.66666666667,123080.0
2015-05-22,125400.0,121400.0,121400.0,125400.0,404110.0,124028.3359375,123333.33333333333,123760.0
2015-05-26,127200.0,123400.0,127000.0,124200.0,363340.0,122841.4609375,123666.66666666667,123880.0
2015-05-27,123600.0,120200.0,123600.0,121600.0,598050.0,120269.8984375,123733.33333333333,123160.0
2015-05-28,123400.0,121000.0,122600.0,121000.0,378195.0,119676.46875,122266.66666666667,122720.0
2015-05-29,125800.0,120800.0,120800.0,121800.0,783030.0,120467.71875,121466.66666666667,122800.0
2015-06-01,124200.0,121800.0,122200.0,123400.0,402590.0,122050.2265625,122066.66666666667,122400.0
2015-06-02,124600.0,121600.0,124400.0,122200.0,355535.0,120863.3359375,122466.66666666667,122000.0
2015-06-03,124000.0,120200.0,124000.0,120200.0,329900.0,118885.2265625,121933.33333333333,121720.0
2015-06-04,121000.0,116000.0,120400.0,116000.0,878690.0,114731.1484375,119466.66666666667,120720.0
2015-06-05,116600.0,113000.0,113800.0,113000.0,843890.0,111763.96875,116400.0,118960.0
2015-06-08,118800.0,113600.0,114200.0,117400.0,582700.0,116115.8515625,115466.66666666667,117760.0
2015-06-09,119000.0,115400.0,118000.0,118000.0,630925.0,116709.2734375,116133.33333333333,116920.0
2015-06-10,119800.0,113600.0,119800.0,113600.0,447735.0,112357.4140625,116333.33333333333,115600.0
2015-06-11,117800.0,113200.0,115000.0,113200.0,1153350.0,111961.78125,114933.33333333333,115040.0
2015-06-12,120600.0,114600.0,114800.0,120200.0,1236155.0,118885.2265625,115666.66666666667,116480.0
2015-06-15,125600.0,121400.0,121400.0,125400.0,1653685.0,124028.3359375,119600.0,118080.0
2015-06-16,126800.0,123200.0,125600.0,125400.0,785550.0,124028.3359375,123666.66666666667,119560.0
2015-06-17,127400.0,124000.0,124200.0,126000.0,557845.0,124621.78125,125600.0,122040.0
2015-06-18,127800.0,124400.0,127600.0,124800.0,366810.0,123434.90625,125400.0,124360.0
2015-06-19,127000.0,123000.0,125000.0,126800.0,348910.0,125413.0234375,125866.66666666667,125680.0
2015-06-22,128400.0,125000.0,127600.0,126200.0,212155.0,124819.59375,125933.33333333333,125840.0
2015-06-23,128000.0,125800.0,127000.0,128000.0,231035.0,126599.8984375,127000.0,126360.0
2015-06-24,131600.0,128800.0,131400.0,129800.0,471700.0,128380.21875,128000.0,127120.0
2015-06-25,131200.0,128200.0,130400.0,130600.0,509600.0,129171.4609375,129466.66666666667,128280.0
2015-06-26,134200.0,130000.0,131200.0,131600.0,673600.0,130160.53125,130666.66666666667,129240.0
2015-06-29,131200.0,128200.0,130000.0,130200.0,332635.0,128775.84375,130800.0,130040.0
2015-06-30,129800.0,125400.0,128800.0,126800.0,589955.0,125413.0234375,129533.33333333333,129800.0
2015-07-01,126200.0,120600.0,125600.0,125600.0,1159735.0,124226.1484375,127533.33333333333,128960.0
2015-07-02,125800.0,122600.0,125800.0,123000.0,683695.0,121654.5859375,125133.33333333333,127440.0
2015-07-03,124800.0,121600.0,124200.0,122600.0,417175.0,121258.96875,123733.33333333333,125640.0
2015-07-06,124200.0,121000.0,121000.0,123200.0,361965.0,121852.3984375,122933.33333333333,124240.0
2015-07-07,125400.0,122000.0,125400.0,122600.0,408320.0,121258.96875,122800.0,123400.0
2015-07-08,127600.0,121800.0,123000.0,123800.0,675400.0,122445.84375,123200.0,123040.0
2015-07-09,123000.0,118800.0,122400.0,122000.0,473890.0,120665.53125,122800.0,122840.0
2015-07-10,123600.0,120600.0,123600.0,122400.0,282605.0,121061.15625,122733.33333333333,122800.0
2015-07-13,124200.0,121800.0,122400.0,122800.0,202265.0,121456.7734375,122400.0,122720.0
2015-07-14,123800.0,122000.0,123200.0,122800.0,217055.0,121456.7734375,122666.66666666667,122760.0
2015-07-15,123000.0,121000.0,122800.0,121000.0,287730.0,119676.46875,122200.0,122200.0
2015-07-16,124800.0,121000.0,121000.0,121400.0,505030.0,120072.1015625,121733.33333333333,122080.0
2015-07-17,127600.0,122400.0,123600.0,126400.0,1037680.0,125017.40625,122933.33333333333,122880.0
2015-07-20,131400.0,126800.0,129400.0,127600.0,613040.0,126204.28125,125133.33333333333,123840.0
2015-07-21,130400.0,128200.0,129800.0,129800.0,322160.0,128380.21875,127933.33333333333,125240.0
2015-07-22,128800.0,125800.0,128600.0,127000.0,445375.0,125610.8359375,128133.33333333333,126440.0
2015-07-23,127000.0,123400.0,126800.0,124400.0,370860.0,123039.2734375,127066.66666666667,127040.0
2015-07-24,125400.0,122600.0,124000.0,125000.0,386325.0,123632.71875,125466.66666666667,126760.0
2015-07-27,125000.0,121200.0,125000.0,122200.0,365450.0,120863.3359375,123866.66666666667,125680.0
2015-07-28,122600.0,120200.0,121800.0,122000.0,420610.0,120665.53125,123066.66666666667,124120.0
2015-07-29,122000.0,120000.0,121000.0,120400.0,542940.0,119083.03125,121533.33333333333,122800.0
2015-07-30,114400.0,102000.0,114400.0,103600.0,3718640.0,102466.7890625,115333.33333333333,118640.0
2015-07-31,104800.0,101000.0,101600.0,104600.0,1377630.0,103455.859375,109533.33333333333,114560.0
2015-08-03,105000.0,103400.0,104000.0,104000.0,625390.0,102862.421875,104066.66666666667,110920.0
2015-08-04,105400.0,103600.0,104000.0,105200.0,538645.0,104049.2890625,104600.0,107560.0
2015-08-05,106200.0,103600.0,106200.0,105000.0,575545.0,103851.4765625,104733.33333333333,104480.0
2015-08-06,105400.0,103000.0,105200.0,103200.0,840720.0,102071.1796875,104466.66666666667,104400.0
2015-08-07,103800.0,100000.0,103000.0,100200.0,1272735.0,99103.9765625,102800.0,103520.0
2015-08-10,103000.0,100600.0,101400.0,102200.0,610825.0,101082.1015625,101866.66666666667,103160.0
2015-08-11,106000.0,103200.0,104200.0,104600.0,593535.0,103455.859375,102333.33333333333,103040.0
2015-08-12,106800.0,103400.0,104400.0,105600.0,766330.0,104444.921875,104133.33333333333,103160.0
2015-08-13,105000.0,102400.0,103200.0,103800.0,585205.0,102664.6015625,104666.66666666667,103280.0
2015-08-14,103800.0,103800.0,103800.0,103800.0,0.0,102664.6015625,104400.0,104000.0
2015-08-17,104000.0,102000.0,102600.0,102000.0,381550.0,100884.296875,103200.0,103960.0
2015-08-18,105000.0,102200.0,102400.0,104400.0,470980.0,103258.046875,103400.0,103920.0
2015-08-19,105400.0,103200.0,103200.0,104800.0,640610.0,103653.671875,103733.33333333333,103760.0
2015-08-20,107600.0,103800.0,107000.0,104200.0,501140.0,103060.234375,104466.66666666667,103840.0
2015-08-21,105200.0,101400.0,105000.0,103200.0,487880.0,102071.1796875,104066.66666666667,103720.0
2015-08-24,103000.0,99100.0,101200.0,100000.0,620215.0,98906.1875,102466.66666666667,103320.0
2015-08-25,100400.0,96400.0,99400.0,98300.0,958830.0,97224.7734375,100500.0,102100.0
2015-08-26,100600.0,96800.0,98000.0,97800.0,1049370.0,96730.234375,98700.0,100700.0
2015-08-27,100400.0,97300.0,99100.0,97500.0,734575.0,96433.5234375,97866.66666666667,99360.0
2015-08-28,99300.0,96100.0,98300.0,97600.0,957350.0,96532.4296875,97633.33333333333,98240.0
2015-08-31,99100.0,94200.0,97500.0,99100.0,896950.0,98016.0078125,98066.66666666667,98060.0
2015-09-01,100200.0,95000.0,99100.0,95200.0,688555.0,94158.671875,97300.0,97440.0
2015-09-02,94700.0,92400.0,94100.0,93200.0,803095.0,92180.5546875,95833.33333333333,96520.0
2015-09-03,96000.0,93200.0,93200.0,94100.0,794535.0,93070.7109375,94166.66666666667,95840.0
2015-09-04,96300.0,93300.0,94100.0,93900.0,495045.0,92872.8984375,93733.33333333333,95100.0
2015-09-07,95200.0,93200.0,94600.0,94900.0,432215.0,93861.953125,94300.0,94260.0
2015-09-08,95600.0,91600.0,95100.0,92300.0,486730.0,91290.40625,93700.0,93680.0
2015-09-09,100400.0,93400.0,93400.0,100200.0,836235.0,99103.9765625,95800.0,95080.0
2015-09-10,100400.0,98000.0,98000.0,100000.0,758425.0,98906.1875,97500.0,96260.0
2015-09-11,99100.0,97100.0,98600.0,97700.0,488830.0,96631.328125,99300.0,97020.0
2015-09-14,98100.0,93600.0,98000.0,95200.0,741250.0,94158.671875,97633.33333333333,97080.0
2015-09-15,95900.0,93600.0,95000.0,94100.0,616850.0,93070.7109375,95666.66666666667,97440.0
2015-09-16,96300.0,93700.0,94400.0,96300.0,653565.0,95246.640625,95200.0,96660.0
2015-09-17,103000.0,96700.0,96800.0,102000.0,1131080.0,100884.296875,97466.66666666667,97060.0
2015-09-18,103600.0,99700.0,103000.0,101800.0,497360.0,100686.484375,100033.33333333333,97880.0
2015-09-21,101800.0,99900.0,101800.0,100000.0,248630.0,98906.1875,101266.66666666667,98840.0
2015-09-22,101600.0,98900.0,101000.0,99200.0,394635.0,98114.921875,100333.33333333333,99860.0
2015-09-23,103600.0,97700.0,98300.0,101000.0,991005.0,99895.234375,100066.66666666667,100800.0
2015-09-24,103200.0,100600.0,102400.0,101200.0,565765.0,100093.0546875,100466.66666666667,100640.0
2015-09-25,102400.0,99900.0,101400.0,101600.0,221535.0,100488.671875,101266.66666666667,100600.0
2015-09-30,103000.0,100000.0,103000.0,102600.0,652740.0,101477.734375,101800.0,101120.0
2015-10-01,109200.0,102600.0,103600.0,109200.0,1004490.0,108005.546875,104466.66666666667,103120.0
2015-10-02,110200.0,107000.0,110000.0,110000.0,702940.0,108796.7890625,107266.66666666667,104920.0
2015-10-05,112600.0,107400.0,109800.0,108600.0,535860.0,107412.1015625,109266.66666666667,106400.0
2015-10-06,111600.0,108400.0,109000.0,111200.0,592725.0,109983.6640625,109933.33333333333,108320.0
2015-10-07,112200.0,110000.0,112200.0,111600.0,553755.0,110379.28125,110466.66666666667,110120.0
2015-10-08,113800.0,109400.0,113400.0,112200.0,480720.0,110972.7265625,111666.66666666667,110720.0
2015-10-12,116600.0,110000.0,115200.0,114800.0,830990.0,113544.28125,112866.66666666667,111680.0
2015-10-13,115800.0,113600.0,115600.0,115800.0,393985.0,114533.3515625,114266.66666666667,113120.0
2015-10-14,115400.0,112200.0,115400.0,112400.0,398715.0,111170.5390625,114333.33333333333,113360.0
2015-10-15,114600.0,112000.0,112400.0,113800.0,329630.0,112555.2265625,114000.0,113800.0
2015-10-16,117400.0,114200.0,114800.0,117400.0,482525.0,116115.8515625,114533.33333333333,114840.0
2015-10-19,117600.0,114400.0,117600.0,116800.0,436065.0,115522.40625,116000.0,115240.0
2015-10-20,117000.0,114600.0,115600.0,115600.0,382375.0,114335.53125,116600.0,115200.0
2015-10-21,116000.0,114400.0,116000.0,115000.0,408060.0,113742.1015625,115800.0,115720.0
2015-10-22,114400.0,109400.0,113800.0,109400.0,621860.0,108203.3515625,113333.33333333333,114840.0
2015-10-23,114800.0,110200.0,110400.0,114200.0,604125.0,112950.8515625,112866.66666666667,114200.0
2015-10-26,116800.0,109600.0,114800.0,112400.0,744500.0,111170.5390625,112000.0,113320.0
2015-10-27,112800.0,109400.0,109400.0,112800.0,337275.0,111566.1484375,113133.33333333333,112760.0
2015-10-28,115400.0,108400.0,112200.0,115400.0,588410.0,114137.7265625,113533.33333333333,112840.0
2015-10-29,123400.0,117600.0,120000.0,118400.0,1183235.0,117104.90625,115533.33333333333,114640.0
2015-10-30,121400.0,115200.0,118400.0,120000.0,955270.0,118687.40625,117933.33333333333,115800.0
2015-11-02,121400.0,119400.0,120000.0,120600.0,518225.0,119280.8515625,119666.66666666667,117440.0
2015-11-03,123800.0,120000.0,121400.0,123800.0,584405.0,122445.84375,121466.66666666667,119640.0
2015-11-04,125600.0,123200.0,125000.0,125200.0,653585.0,123830.53125,123200.0,121600.0
2015-11-05,127000.0,123800.0,124600.0,125800.0,371710.0,124423.9609375,124933.33333333333,123080.0
2015-11-06,126200.0,124000.0,124200.0,126000.0,238665.0,124621.78125,125666.66666666667,124280.0
2015-11-09,127200.0,124800.0,126600.0,126800.0,346330.0,125413.0234375,126200.0,125520.0
2015-11-10,126800.0,121400.0,126800.0,123600.0,559765.0,122248.03125,125466.66666666667,125480.0
2015-11-11,126000.0,122600.0,124000.0,125000.0,362225.0,123632.71875,125133.33333333333,125440.0
2015-11-12,125600.0,123400.0,124400.0,124000.0,256115.0,122643.6484375,124200.0,125080.0
2015-11-13,123200.0,119800.0,122200.0,121200.0,397265.0,119874.2734375,123400.0,124120.0
2015-11-16,120400.0,117800.0,118000.0,118400.0,551680.0,117104.90625,121200.0,122440.0
2015-11-17,121600.0,119200.0,119200.0,119800.0,362285.0,118489.59375,119800.0,121680.0
2015-11-18,120800.0,118800.0,119800.0,120000.0,200715.0,118687.40625,119400.0,120680.0
2015-11-19,121800.0,118800.0,120200.0,121800.0,293440.0,120467.71875,120533.33333333333,120240.0
2015-11-20,125800.0,122000.0,123200.0,125400.0,362535.0,124028.3359375,122400.0,121080.0
2015-11-23,125800.0,123200.0,125400.0,124800.0,288280.0,123434.90625,124000.0,122360.0
2015-11-24,126600.0,123800.0,125000.0,124200.0,310395.0,122841.4609375,124800.0,123240.0
2015-11-25,126600.0,123200.0,124000.0,126000.0,301640.0,124621.78125,125000.0,124440.0
2015-11-26,127000.0,124600.0,126000.0,126600.0,275100.0,125215.21875,125600.0,125400.0
2015-11-27,129400.0,125400.0,125400.0,126400.0,319010.0,125017.40625,126333.33333333333,125600.0
2015-11-30,127200.0,124000.0,126600.0,126200.0,685610.0,124819.59375,126400.0,125880.0
2015-12-01,129800.0,126400.0,127000.0,129400.0,303350.0,127984.59375,127333.33333333333,126920.0
2015-12-02,130200.0,127200.0,128800.0,127800.0,372870.0,126402.09375,127800.0,127280.0
2015-12-03,129800.0,125400.0,129600.0,126600.0,231955.0,125215.21875,127933.33333333333,127280.0
2015-12-04,126000.0,122600.0,125600.0,125000.0,391040.0,123632.71875,126466.66666666667,127000.0
2015-12-07,126800.0,121600.0,125400.0,121600.0,541765.0,120269.8984375,124400.0,126080.0
2015-12-08,124200.0,121800.0,121800.0,122600.0,370255.0,121258.96875,123066.66666666667,124720.0
2015-12-09,124000.0,122000.0,122000.0,122400.0,393300.0,121061.15625,122200.0,123640.0
2015-12-10,124600.0,120800.0,121200.0,123600.0,415635.0,122248.03125,122866.66666666667,123040.0
2015-12-11,128000.0,122600.0,122600.0,128000.0,387800.0,126599.8984375,124666.66666666667,123640.0
2015-12-14,128000.0,125600.0,126800.0,126600.0,362325.0,125215.21875,126066.66666666667,124640.0
2015-12-15,129600.0,127000.0,129200.0,128600.0,337025.0,127193.3359375,127733.33333333333,125840.0
2015-12-16,130400.0,129000.0,129800.0,129200.0,385485.0,127786.765625,128133.33333333333,127200.0
2015-12-17,131800.0,129200.0,130800.0,130600.0,352730.0,129171.4609375,129466.66666666667,128600.0
2015-12-18,130600.0,127200.0,129800.0,128000.0,247935.0,126599.8984375,129266.66666666667,128600.0
2015-12-21,130400.0,128400.0,129000.0,129600.0,263945.0,128182.3984375,129400.0,129200.0
2015-12-22,130800.0,127400.0,129200.0,130600.0,230755.0,129171.4609375,129400.0,129600.0
2015-12-23,130800.0,129000.0,130600.0,130600.0,205850.0,129171.4609375,130266.66666666667,129880.0
2015-12-24,130800.0,129200.0,129800.0,129400.0,164080.0,127984.59375,130200.0,129640.0
2015-12-28,130000.0,127600.0,129400.0,128200.0,237555.0,126797.7109375,129400.0,129680.0
2015-12-29,129800.0,126200.0,129800.0,128400.0,253240.0,127213.8359375,128666.66666666667,129440.0
2015-12-30,133600.0,127800.0,128400.0,131600.0,321075.0,130384.2734375,129400.0,129640.0
2016-01-04,131600.0,126400.0,130000.0,126400.0,466360.0,125232.3046875,128800.0,128800.0
2016-01-05,128400.0,126200.0,126600.0,127400.0,347280.0,126223.0859375,128466.66666666667,128400.0
2016-01-06,129000.0,124400.0,129000.0,124600.0,478410.0,123448.9453125,126133.33333333333,127680.0
2016-01-07,132000.0,125200.0,125200.0,130400.0,626265.0,129195.3515625,127466.66666666667,128080.0
2016-01-08,131800.0,128400.0,130400.0,130400.0,319610.0,129195.3515625,128466.66666666667,127840.0
2016-01-11,130200.0,125200.0,129000.0,125600.0,443100.0,124439.703125,128800.0,127680.0
2016-01-12,130800.0,126400.0,127200.0,130000.0,390050.0,128799.0546875,128666.66666666667,128200.0
2016-01-13,131400.0,128600.0,131200.0,129800.0,461100.0,128600.90625,128466.66666666667,129240.0
2016-01-14,131800.0,128000.0,128400.0,130200.0,429120.0,128997.203125,130000.0,129200.0
2016-01-15,134600.0,131600.0,132400.0,134000.0,642075.0,132762.109375,131333.33333333334,129920.0
2016-01-18,137400.0,132600.0,132600.0,137400.0,703005.0,136130.6875,133866.66666666666,132280.0
2016-01-19,136800.0,132800.0,136600.0,134000.0,722930.0,132762.109375,135133.33333333334,133080.0
2016-01-20,134600.0,130200.0,134000.0,132800.0,476755.0,131573.1875,134733.33333333334,133680.0
2016-01-21,131400.0,126200.0,131200.0,127800.0,675930.0,126619.375,131533.33333333334,133200.0
2016-01-22,133600.0,128000.0,130000.0,133600.0,456000.0,132365.78125,131400.0,133120.0
2016-01-25,135400.0,131400.0,133600.0,134600.0,306275.0,133356.5625,132000.0,132560.0
2016-01-26,136200.0,134200.0,135000.0,136000.0,280390.0,134743.625,134733.33333333334,132960.0
2016-01-27,137400.0,133200.0,137400.0,134800.0,332355.0,133554.703125,135133.33333333334,133360.0
2016-01-28,130000.0,124200.0,128400.0,126200.0,1387830.0,125034.15625,132333.33333333334,133040.0
2016-01-29,126200.0,121000.0,125400.0,125600.0,1347000.0,124439.703125,128866.66666666667,131440.0
2016-02-01,125800.0,121600.0,124400.0,122600.0,722640.0,121467.4140625,124800.0,129040.0
2016-02-02,123600.0,118400.0,122200.0,120000.0,1117265.0,118891.4375,122733.33333333333,125840.0
2016-02-03,121200.0,118600.0,118600.0,120200.0,473700.0,119089.5859375,120933.33333333333,122920.0
2016-02-04,121400.0,118800.0,121200.0,120400.0,435350.0,119287.7421875,120200.0,121760.0
2016-02-05,121000.0,119200.0,120000.0,119800.0,276565.0,118693.28125,120133.33333333333,120600.0
2016-02-11,117800.0,112600.0,117800.0,112600.0,921705.0,111559.8046875,117600.0,118600.0
2016-02-12,113200.0,108800.0,111000.0,111200.0,990410.0,110172.71875,114533.33333333333,116840.0
2016-02-15,113400.0,109600.0,112200.0,111200.0,732590.0,110172.71875,111666.66666666667,115040.0
2016-02-16,116000.0,110600.0,110600.0,115000.0,619715.0,113937.625,112466.66666666667,113960.0
2016-02-17,117400.0,114800.0,115600.0,115000.0,792315.0,113937.625,113733.33333333333,113000.0
2016-02-18,117600.0,115200.0,115600.0,116400.0,416140.0,115324.6875,115466.66666666667,113760.0
2016-02-19,116400.0,113600.0,115800.0,114600.0,383640.0,113541.3125,115333.33333333333,114440.0
2016-02-22,116200.0,113000.0,115000.0,113000.0,431360.0,111956.1015625,114666.66666666667,114800.0
2016-02-23,117400.0,113600.0,113800.0,116800.0,559285.0,115721.0,114800.0,115160.0
2016-02-24,116800.0,114400.0,116600.0,116000.0,356105.0,114928.3828125,115266.66666666667,115360.0
2016-02-25,117800.0,115600.0,116200.0,116400.0,285475.0,115324.6875,116400.0,115360.0
2016-02-26,117200.0,115000.0,116200.0,116000.0,229860.0,114928.3828125,116133.33333333333,115640.0
2016-02-29,117000.0,114000.0,116000.0,114400.0,393545.0,113343.1640625,115600.0,115920.0
2016-03-02,122400.0,116200.0,116800.0,121800.0,595495.0,120674.8046875,117400.0,116920.0
2016-03-03,123000.0,120400.0,123000.0,122000.0,374365.0,120872.953125,119400.0,118120.0
2016-03-04,124200.0,120800.0,123000.0,122600.0,330580.0,121467.4140625,122133.33333333333,119360.0
2016-03-07,123800.0,119800.0,123000.0,119800.0,379425.0,118693.28125,121466.66666666667,120120.0
2016-03-08,122400.0,117600.0,117600.0,120800.0,249625.0,119684.0390625,121066.66666666667,121400.0
2016-03-09,122000.0,120000.0,120200.0,121600.0,188300.0,120476.6484375,120733.33333333333,121360.0
2016-03-10,128800.0,120400.0,121600.0,127000.0,684255.0,125826.7734375,123133.33333333333,122360.0
2016-03-11,129800.0,126200.0,127600.0,127200.0,540570.0,126024.921875,125266.66666666667,123280.0
2016-03-14,128400.0,125000.0,128200.0,127000.0,264125.0,125826.7734375,127066.66666666667,124720.0
2016-03-15,129600.0,126400.0,127000.0,128200.0,258320.0,127015.6875,127466.66666666667,126200.0
2016-03-16,129400.0,127000.0,128800.0,128000.0,209965.0,126817.53125,127733.33333333333,127480.0
2016-03-17,129800.0,126000.0,129800.0,127200.0,397580.0,126024.921875,127800.0,127520.0
2016-03-18,128400.0,126000.0,126600.0,127800.0,297590.0,126619.375,127666.66666666667,127640.0
2016-03-21,129600.0,126600.0,126800.0,128400.0,318805.0,127213.8359375,127800.0,127920.0
2016-03-22,130800.0,127800.0,128200.0,129800.0,496300.0,128600.90625,128666.66666666667,128240.0
2016-03-23,130400.0,125400.0,130000.0,126800.0,470045.0,125628.6015625,128333.33333333333,128000.0
2016-03-24,128400.0,124200.0,127600.0,124800.0,365355.0,123647.09375,127133.33333333333,127520.0
2016-03-25,125800.0,122200.0,124800.0,122600.0,521765.0,121467.4140625,124733.33333333333,126480.0
2016-03-28,125600.0,123000.0,123200.0,123400.0,273830.0,122260.03125,123600.0,125480.0
2016-03-29,128000.0,123200.0,123400.0,128000.0,355250.0,126817.53125,124666.66666666667,125120.0
2016-03-30,129800.0,126400.0,129800.0,127400.0,445900.0,126223.0859375,126266.66666666667,125240.0
2016-03-31,129200.0,126600.0,129000.0,127400.0,538915.0,126223.0859375,127600.0,125760.0
